council_name,sector,description
"Metal and Engineering Industries Bargaining Council","Manufacturing","Covers metal and engineering industries"
"Motor Industry Bargaining Council","Automotive","Covers motor retail and workshops"
"National Bargaining Council for the Chemical Industry","Manufacturing","Covers chemical manufacturing"
"Road Freight and Logistics Industry Bargaining Council","Transport","Covers road transport and logistics"
"Restaurant, Catering and Allied Trades Bargaining Council","Hospitality","Covers restaurants and catering"
"Building Industry Bargaining Council","Construction","Covers building and construction"
"Civil Engineering and Allied Trades Bargaining Council","Construction","Covers civil engineering"
"Furniture Bargaining Council","Manufacturing","Covers furniture manufacturing"
"National Bargaining Council for the Electrical Industry","Construction","Covers electrical contractors"
"Bargaining Council for the Contract Cleaning Industry","Services","Covers contract cleaning services"
"Bargaining Council for the Private Security Sector","Security","Covers private security industry"

